year,month,company 1,company 2,company 3,company 4,company 5
1990,jan,201,245,243,179,133
1990,feb,228,123,124,121,180
1990,march,63,13,158,88,79
1990,april,234,68,187,67,135
1990,may,109,128,46,185,236
1990,june,53,36,202,73,210
1990,july,194,38,48,207,72
1990,august,147,116,149,93,114
1990,september,51,215,15,38,46
1990,october,16,200,115,205,118
1990,november,241,86,58,183,100
1990,december,175,97,143,77,84
1991,jan,190,68,236,202,19
1991,feb,246,209,133,221,161
1991,march,246,81,38,100,122
1991,april,37,137,106,138,26
1991,may,147,48,182,235,47
1991,june,57,20,156,38,245
1991,july,165,153,145,70,157
1991,august,154,16,162,32,21
1991,september,64,160,55,220,138
1991,october,162,72,162,222,179
1991,november,215,207,37,176,30
1991,december,0,153,31,247,91
jan,1992,241,110,354,74,495
feb,1992,347,323,421,189,258
march,1992,335,136,332,343,269
april,1992,277,73,192,73,197
may,1992,38,439,254,429,482
june,1992,194,303,160,14,166
july,1992,239,42,60,55,57
aug,1992,247,239,404,211,240
sep,1992,435,437,42,41,61
oct,1992,109,299,182,48,360
nov,1992,179,299,177,471,438
dec,1992,265,477,58,75,123
jan,1993,75,151,31,150,30
feb,1993,150,208,270,23,242
march,1993,23,138,128,316,399
april,1993,260,310,142,466,64
may,1993,439,340,349,320,84
june,1993,142,419,487,461,435
july,1993,346,164,466,250,223
aug,1993,202,303,178,300,265
sep,1993,190,115,126,304,223
oct,1993,164,335,366,207,246
nov,1993,347,194,106,143,104
dec,1993,234,359,319,317,149
jan,1994,150,48,403,20,49
feb,1994,320,358,452,384,11
march,1994,446,100,203,380,293
april,1994,386,462,41,477,223
may,1994,201,441,455,377,149
june,1994,249,25,94,79,344
july,1994,199,118,52,442,221
aug,1994,152,230,203,322,245
sep,1994,56,155,84,441,452
oct,1994,388,21,218,41,385
nov,1994,117,493,112,286,259
dec,1994,221,364,339,112,409
jan,1995,369,142,345,85,271
feb,1995,132,281,436,310,253
march,1995,125,30,394,170,49
april,1995,2,389,271,439,106
may,1995,153,463,291,465,288
june,1995,227,4,481,497,268
july,1995,176,82,144,116,179
aug,1995,381,218,499,215,285
sep,1995,65,483,160,351,283
oct,1995,283,292,376,383,295
nov,1995,196,407,200,216,116
dec,1995,286,205,93,391,269
jan,1996,80,251,499,150,307
feb,1996,183,496,453,370,435
march,1996,11,179,436,20,25
april,1996,479,59,142,166,106
may,1996,444,393,112,176,470
june,1996,173,86,481,146,81
july,1996,96,36,300,365,100
aug,1996,268,37,379,157,365
sep,1996,397,200,64,348,163
oct,1996,73,491,78,416,194
nov,1996,455,113,449,287,54
dec,1996,498,63,445,253,437
jan,1997,167,409,475,83,356
feb,1997,109,266,378,359,365
march,1997,281,108,177,364,174
april,1997,446,450,129,498,132
may,1997,58,426,318,352,33
june,1997,92,485,17,68,394
july,1997,440,139,23,135,488
aug,1997,386,118,39,170,92
sep,1997,129,256,280,378,13
oct,1997,248,359,360,177,304
nov,1997,380,209,82,38,200
dec,1997,345,459,204,230,339
jan,1998,74,133,428,293,75
feb,1998,430,203,229,181,132
march,1998,325,10,341,56,246
april,1998,271,345,239,452,377
may,1998,3,398,370,4,55
june,1998,142,69,482,356,93
july,1998,111,228,98,331,230
aug,1998,388,25,457,153,251
sep,1998,109,234,30,297,320
oct,1998,244,375,293,13,265
nov,1998,355,330,297,295,231
dec,1998,484,471,245,106,101
jan,1999,111,193,15,207,473
feb,1999,384,456,115,429,133
march,1999,92,496,79,361,321
april,1999,411,50,218,186,488
may,1999,62,438,485,56,266
june,1999,3,170,393,2,179
july,1999,458,416,262,276,392
aug,1999,145,240,481,281,262
sep,1999,252,253,466,292,440
oct,1999,112,214,442,282,177
nov,1999,236,190,376,7,402
dec,1999,498,297,281,489,465
jan,2000,203,237,51,303,227
feb,2000,287,82,307,157,483
march,2000,173,320,29,144,170
april,2000,241,417,366,261,101
may,2000,114,158,153,458,179
june,2000,274,312,156,222,371
july,2000,436,484,217,238,189
aug,2000,147,304,123,23,444
sep,2000,139,295,467,172,230
oct,2000,332,46,192,139,140
nov,2000,248,462,411,141,31
dec,2000,327,137,57,137,181
jan,2001,254,160,246,131,109
feb,2001,314,67,475,331,102
march,2001,448,117,112,329,220
april,2001,340,433,343,61,89
may,2001,49,331,99,281,234
june,2001,384,102,488,15,304
july,2001,418,352,170,381,26
aug,2001,463,191,79,114,248
sep,2001,386,137,310,185,153
oct,2001,375,337,199,107,470
nov,2001,221,317,73,499,335
dec,2001,412,142,82,393,477
jan,2002,486,499,103,318,497
feb,2002,154,60,208,404,185
march,2002,329,391,63,331,120
april,2002,170,429,75,283,304
may,2002,497,64,206,270,425
june,2002,337,99,63,72,366
july,2002,279,6,49,422,440
aug,2002,404,175,98,96,4
sep,2002,331,159,332,327,233
oct,2002,31,370,345,366,90
nov,2002,162,364,16,164,195
dec,2002,13,225,491,496,158
jan,2003,189,169,471,353,487
feb,2003,143,411,157,43,396
march,2003,192,201,481,492,484
april,2003,153,295,269,29,164
may,2003,136,441,140,296,468
june,2003,224,178,146,384,17
july,2003,307,17,119,67,270
aug,2003,172,311,327,341,283
sep,2003,405,174,78,22,327
oct,2003,395,89,448,413,310
nov,2003,275,227,328,298,360
dec,2003,99,365,182,248,329
jan,2004,423,127,135,303,223
feb,2004,354,158,329,248,246
march,2004,394,210,370,83,495
april,2004,78,452,236,399,134
may,2004,465,294,179,30,486
june,2004,475,496,1,168,195
july,2004,255,382,190,10,482
aug,2004,9,361,401,309,474
sep,2004,76,478,130,361,158
oct,2004,112,171,406,155,221
nov,2004,377,416,373,456,107
dec,2004,328,384,388,269,214
jan,2005,135,143,392,292,347
feb,2005,34,489,261,489,239
march,2005,434,129,498,237,319
april,2005,333,453,23,323,478
may,2005,92,343,384,384,110
june,2005,302,323,303,91,438
july,2005,401,408,435,362,66
aug,2005,428,229,370,466,65
sep,2005,275,367,123,486,367
oct,2005,220,418,308,89,319
nov,2005,74,39,105,273,273
dec,2005,358,176,219,412,488
jan,2006,10,355,489,16,284
feb,2006,382,79,140,62,64
march,2006,54,313,442,355,325
april,2006,384,247,206,451,391
may,2006,444,427,240,133,97
june,2006,64,447,38,104,126
july,2006,201,321,493,238,217
aug,2006,395,451,190,27,48
sep,2006,223,221,350,320,198
oct,2006,50,102,15,53,375
nov,2006,218,74,224,116,109
dec,2006,81,21,407,8,61
jan,2007,305,42,274,17,338
feb,2007,201,147,379,499,96
march,2007,43,40,274,36,311
april,2007,469,445,174,73,381
may,2007,95,313,307,65,444
june,2007,458,64,457,66,341
july,2007,384,409,319,331,51
aug,2007,177,52,321,236,474
sep,2007,89,288,4,56,85
oct,2007,478,201,277,320,231
nov,2007,153,465,117,229,164
dec,2007,67,264,416,381,465
jan,2008,6,227,321,86,169
feb,2008,429,116,99,18,325
march,2008,282,466,309,143,182
april,2008,184,392,283,340,190
may,2008,376,112,230,244,55
june,2008,230,125,408,123,263
july,2008,114,238,285,147,397
aug,2008,334,155,275,448,337
sep,2008,147,480,329,383,177
oct,2008,352,497,335,400,409
nov,2008,331,422,477,321,338
dec,2008,467,406,33,225,473
jan,2009,271,68,71,486,373
feb,2009,394,317,465,142,1
march,2009,493,406,51,487,141
april,2009,154,116,474,402,212
may,2009,46,184,486,81,438
june,2009,263,69,446,339,52
july,2009,163,130,462,98,111
aug,2009,135,331,494,357,487
sep,2009,236,382,361,45,151
oct,2009,283,59,309,382,163
nov,2009,435,246,57,496,321
dec,2009,230,335,21,284,274
jan,2010,236,448,318,227,497
feb,2010,115,202,377,136,224
march,2010,187,286,71,202,195
april,2010,97,46,217,467,245
may,2010,268,297,74,253,456
june,2010,358,459,408,98,176
july,2010,274,188,492,209,230
aug,2010,102,297,387,339,250
sep,2010,155,290,325,194,380
oct,2010,84,266,72,286,435
nov,2010,303,15,41,156,410
dec,2010,52,394,303,74,409
jan,2011,486,180,480,358,286
feb,2011,424,94,335,266,106
march,2011,407,216,176,250,101
april,2011,351,267,293,357,360
may,2011,331,150,194,359,445
june,2011,329,294,416,484,207
july,2011,140,200,184,167,344
aug,2011,62,128,370,423,459
sep,2011,303,373,362,230,70
oct,2011,30,106,107,199,10
nov,2011,256,228,433,192,382
dec,2011,239,232,175,340,245
jan,2012,493,161,140,211,54
feb,2012,416,170,396,275,208
march,2012,336,282,432,162,34
april,2012,28,416,326,304,405
may,2012,271,364,181,168,26
june,2012,457,479,375,297,140
july,2012,310,167,276,61,147
aug,2012,447,447,8,306,252
sep,2012,216,40,174,361,368
oct,2012,87,32,278,145,131
nov,2012,236,292,235,329,367
dec,2012,35,246,463,296,162
jan,2013,172,313,424,122,180
feb,2013,189,74,114,417,160
march,2013,117,257,379,45,170
april,2013,63,293,450,464,115
may,2013,338,427,125,378,34
june,2013,53,396,352,15,338
july,2013,283,7,307,19,79
aug,2013,401,272,62,65,105
sep,2013,181,473,459,242,50
oct,2013,428,247,228,336,418
nov,2013,56,270,151,31,224
dec,2013,18,35,12,196,470
